RHOSTAR,BETASTAR,NUSTAR,QCYL5,RGEO,KAREA,EPS,MEFF,TAUTH,IP,BT,NEL,PLTH,ind,PHASE,TOK,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,TAV,LCOULOMB,TAUBOHM,OMEGACYCL
0.002520283782203379,0.3980215036628607,0.06934300109252654,2.0409875346806867,2.975,1.46901208696149,0.37714285714285717,2.0,0.5285,-3.8489999999999998,2.527,2.909,3.1079999999999997,18636,OHM,JET,19890928,20795,47.41,NONE,DN,IN/C,C,BE,2.432,3.105e6,1231.23260393477,15.66346939717538,0.66775975,1.2635
0.0026239397830764644,0.389213370528188,0.052198251343900874,2.047576841922997,2.968,1.49004619774207,0.3776954177897574,2.0,0.6158,-3.9269999999999996,2.548,2.629,2.6799999999999997,18637,OHM,JET,19890928,20795,47.63,NONE,DN,IN/C,C,BE,2.477,2.705e6,1354.44951184339,15.809451636899368,0.7845292,1.274
0.0026794356839935063,0.36598606047101184,0.041871767584119,2.0606054956362208,2.96,1.51720847041565,0.3783783783783784,2.0,0.5377,-4.02,2.578,2.375,2.9939999999999998,18638,OHM,JET,19890928,20795,47.89,NONE,DN,IN/C,C,BE,2.532,2.757e6,1443.22341170126,15.923738675839665,0.6930952999999999,1.289
0.0036110323074760083,1.1242277486847785,0.025897105272113873,2.2680439475792364,2.89,1.75734532788224,0.37508650519031145,2.0,1.191,-4.175,2.651,4.288,4.652,18639,H,JET,19890928,20795,49.85,NBIC,DN,IN/C,C,BE,3.426,9858.0,2596.48482103297,16.215606628778637,1.5786704999999999,1.3255
0.003148657370507139,1.29691567174974,0.0694681286045365,2.267909835342606,2.892,1.76695054535167,0.3724066390041494,2.0,0.6656,-4.139,2.649,6.591,9.522,18640,H,JET,19890928,20795,50.6,NBIC,DN,IN/C,C,BE,3.478,1.287e6,1945.76842657559,15.712162738254783,0.8815872,1.3245
0.003091850860916287,1.298595751241741,0.07805738902554646,2.268936229934748,2.893,1.76811196332273,0.37193225025924653,2.0,0.6401,-4.129,2.648,6.857,9.899,18641,H,JET,19890928,20795,50.84,NBIC,DN,IN/C,C,BE,3.477,1.348e6,1871.29647037307,15.65335477847044,0.8474924,1.324
0.0022946004898360788,0.32882806846675283,0.08554799994484158,2.375047102121985,2.931,1.46839891940223,0.39815762538382804,2.0,0.4073,-3.609,2.512,2.6799999999999997,3.51,18642,OHM,JET,19890928,20797,46.82,NONE,DN,IN/C,C,BE,2.947,3.407e6,1091.03872677158,15.583580107853635,0.5115688,1.256
0.0024316878468826322,0.3281708634164634,0.058692037294843395,2.2847359089085306,2.932,1.50897741476218,0.3929058663028649,2.0,0.6151,-3.8459999999999996,2.574,2.444,2.439,18643,OHM,JET,19890928,20797,47.41,NONE,DN,IN/C,C,BE,2.876,2.522e6,1253.66849477877,15.768614330688116,0.7916336999999999,1.287
0.002540633378756812,0.35204292429200784,0.04926746554313681,2.235656601336895,2.928,1.55486454024326,0.39002732240437155,2.0,0.7616,-4.015,2.592,2.444,2.166,18644,OHM,JET,19890928,20797,47.89,NONE,DN,IN/C,C,BE,2.868,2.482e6,1363.73887712752,15.852770383695237,0.9870336000000001,1.296
0.003337356930954512,1.4264716190647555,0.05598987942233595,2.246230681153184,2.888,1.77194937448961,0.37153739612188363,2.0,1.018,-4.146,2.638,6.5009999999999994,6.753,18645,H,JET,19890928,20797,50.11,NBIC,DN,IN/C,C,BE,3.455,1.026e6,2151.78740196983,15.819679143213524,1.3427419999999999,1.319
0.003314413797461881,1.4755302200537685,0.06024710481144865,2.248027090638272,2.891,1.76858859575681,0.37115185057073674,2.0,0.9338,-4.137,2.64,6.818,7.617,18646,H,JET,19890928,20797,50.43,NBIC,DN,IN/C,C,BE,3.477,1.366e6,2125.52283092437,15.783593025649683,1.232616,1.32
0.003271317316892701,1.5072487359835285,0.06827899914715654,2.237951632201352,2.893,1.77397289788997,0.37020394054614586,2.0,0.8029,-4.13,2.628,7.176,8.968,18647,H,JET,19890928,20797,50.81,NBIC,DN,IN/C,C,BE,3.459,1.961e6,2044.18420762056,15.718986029359137,1.0550106,1.314
0.005992717778755604,0.2450406131547599,0.0002606239974648139,2.808966727659335,2.938,1.43220497356876,0.3982300884955752,2.0,0.4045,-3.0389999999999997,2.559,0.2913,2.6839999999999997,18648,OHM,JET,19890928,20805,47.28,NONE,DN,IN/C,C,BE,3.333,2.152e6,7762.55993519702,18.65537127817006,0.51755775,1.2795
0.009463443493646152,0.20642048696525275,1.607635002588502e-5,2.8973686326710886,2.928,1.48376835649907,0.3948087431693989,2.0,0.3935,-3.036,2.598,0.1008,2.415,18649,OHM,JET,19890928,20805,47.8,NONE,DN,IN/C,C,BE,3.444,2.102e6,19477.6863625031,20.10593628525259,0.5111565,1.299
0.006593237848165688,0.18999666999666998,0.00013027917768432672,2.9480919028151478,2.913,1.52820803507349,0.3916924133196018,2.0,0.3964,-3.041,2.625,0.19619999999999999,2.249,18650,OHM,JET,19890928,20805,48.2,NONE,DN,IN/C,C,BE,3.586,2.411e6,9403.12935334829,19.044711212041356,0.5202749999999999,1.3125
0.0038533519576129595,0.40901064716129626,0.008091778957072937,3.0155556133512516,2.874,1.67776854836651,0.37995824634655534,2.0,0.3101,-3.078,2.666,1.3499999999999999,6.332,18651,HGELM,JET,19890928,20805,49.39,NB,DN,IN/C,C,BE,3.895,44750.0,3034.50560425597,16.949354519224993,0.4133633,1.333
0.0038283645974537257,0.6204982483665744,0.012921574951166576,3.014779554457513,2.877,1.68402184654131,0.37782412234966983,2.0,0.3036,-3.066,2.673,2.094,9.823,18652,HGELM,JET,19890928,20805,49.77,NB,DN,IN/C,C,BE,3.949,464900.0,2983.51763188084,16.71292326384737,0.4057614,1.3365
0.0035407368031507296,0.7321285357921304,0.025481079790283828,2.985238096314962,2.886,1.69458274766374,0.37422037422037424,2.0,0.3391,-3.053,2.66,2.9259999999999997,10.24,18653,HGELM,JET,19890928,20805,51.03,NB,DN,IN/C,C,BE,3.983,969500.0,2494.84227574941,16.366765662085296,0.45100300000000004,1.33
0.001716783868910515,0.22101887045493818,0.36034252287993923,2.778200401652774,2.94,1.43084622722462,0.39625850340136054,2.0,0.3022,-3.0149999999999997,2.537,3.229,3.158,18654,OHM,JET,19890928,20807,47.28,NONE,DN,IN/C,C,BE,3.287,2.837e6,620.824794198279,14.926565684620815,0.38334070000000003,1.2685
0.0017862489239475017,0.2197741743498151,0.2879883397373874,2.8879568052237103,2.927,1.49070729743141,0.39391868807652886,2.0,0.4114,-3.044,2.598,3.028,2.457,18655,OHM,JET,19890928,20807,47.8,NONE,DN,IN/C,C,BE,3.456,2.209e6,690.344530839071,15.06484264857092,0.5344086,1.299
0.0017832153656608717,0.19877252525417907,0.27826499173708186,2.959345487569515,2.912,1.54078654794345,0.3914835164835165,2.0,0.5601,-3.052,2.626,2.811,1.6769999999999998,18656,OHM,JET,19890928,20807,48.2,NONE,DN,IN/C,C,BE,3.68,1.614e6,687.150333773334,15.097385972103684,0.7354113,1.313
0.0032920765048874007,1.0096928093273012,0.051520853966814106,2.959083658027507,2.881,1.68340808714017,0.37660534536619233,2.0,0.4944,-3.0789999999999997,2.649,4.625,9.613,18657,HGELM,JET,19890928,20807,49.77,NBIC,DN,IN/C,C,BE,3.933,232300.0,2158.77933269238,15.993163055029243,0.6548328,1.3245
0.0031768359146512005,1.031282442958426,0.06540806853694121,2.9657183120958246,2.883,1.68857978717894,0.37530350329517864,2.0,0.4321,-3.072,2.658,5.101,11.29,18658,HGELM,JET,19890928,20807,49.96,NBIC,DN,IN/C,C,BE,3.953,574000.0,2012.79276460613,15.87416319566772,0.5742609,1.329
0.002091014973138698,0.24813686753483435,0.12458588836037575,2.7971980788493522,2.939,1.43038410021487,0.3977543382102756,2.0,0.4545,-3.024,2.544,2.427,2.385,18659,OHM,JET,19890928,20808,47.27,NONE,DN,IN/C,C,BE,3.305,2.465e6,932.443534192378,15.476083656496787,0.5781240000000001,1.272
0.0021191875773771537,0.24729662627815252,0.11913575136507111,2.859640224209474,2.931,1.47194147563975,0.39474582053906515,2.0,0.592,-3.033,2.58,2.404,1.887,18660,OHM,JET,19890928,20808,47.69,NONE,DN,IN/C,C,BE,3.389,2.207e6,964.916980028855,15.51507808157281,0.76368,1.29
0.0021074286114500396,0.21360908005376775,0.10912824484616358,2.9744843409115536,2.915,1.52976423863561,0.3927958833619211,2.0,0.4835,-3.045,2.634,2.144,2.106,18661,OHM,JET,19890928,20808,48.14,NONE,DN,IN/C,C,BE,3.635,2.055e6,974.076977057363,15.58175673413118,0.6367695,1.317
0.0039660066835899305,0.5507858592671838,0.00899344300392362,3.0403264962597794,2.873,1.67675885792496,0.3804385659589279,2.0,1.368,-3.07,2.677,1.7129999999999999,1.9509999999999998,18662,HGELM,JET,19890928,20808,49.34,NB,DN,IN/C,C,BE,3.925,164800.0,3247.04995304666,16.897982070012045,1.8310680000000001,1.3385
0.003992866911453729,0.7708934311970619,0.012561683121377516,3.0032560844900207,2.879,1.68595258251682,0.3772143105244877,2.0,0.7807,-3.073,2.672,2.396,4.742,18663,HGELM,JET,19890928,20808,49.77,NB,DN,IN/C,C,BE,3.951,342100.0,3237.03390069531,16.72711540994884,1.0430152,1.336
0.003764505550401336,0.8464161379614143,0.02021939701735369,2.9839578094586496,2.882,1.69054384057518,0.37578070784177653,2.0,0.6121,-3.06,2.654,2.976,6.539,18664,HGELM,JET,19890928,20808,50.19,NB,DN,IN/C,C,BE,3.941,822600.0,2823.05704573474,16.48188860037989,0.8122566999999999,1.327
0.0028181736937283024,0.5245676477950735,0.1149225838862837,2.141112442001535,2.873,1.68963536940664,0.3873999303863557,1.0,0.3345,-2.044,1.201,1.558,1.5979999999999999,18665,OHM,JET,19891002,20860,49.9,NONE,DN,IN/C,C,BE,3.053,1.548e6,684.3635533859,15.388390836823909,0.40173450000000005,1.201
0.0027932755767513333,0.49949147641754404,0.11799383954604596,2.130605966894101,2.874,1.69408754009393,0.3858733472512178,1.0,0.2623,-2.044,1.201,1.521,1.9329999999999998,18666,OHM,JET,19891002,20860,50.09,NONE,DN,IN/C,C,BE,3.044,1.809e6,667.500647163539,15.375459376498117,0.3150223,1.201
0.0028005117747324686,0.4763349372662079,0.11122156303725825,2.134525879017806,2.874,1.69408754009393,0.3858733472512178,1.0,0.2389,-2.0389999999999997,1.201,1.443,2.0229999999999997,18667,OHM,JET,19891002,20860,50.3,IC,DN,IN/C,C,BE,3.053,1.828e6,670.963551674212,15.40695569951733,0.28691890000000003,1.201
0.005733737366620202,1.871966135739213,0.020837006700636117,2.09813469509495,2.891,1.70782175498857,0.38222068488412314,1.5,0.4843,-2.085,1.213,2.044,4.029,18668,HGELM,JET,19891002,20860,51.8,NBIC,DN,IN/C,C,BE,3.251,12090.0,1898.91492088741,16.273186594906942,0.3916372666666667,0.8086666666666668
0.0053800139830965125,2.3144258570798715,0.037790715815559574,2.096296854767858,2.899,1.70807738393127,0.3801310796826492,1.5,0.4631,-2.074,1.215,2.886,5.213,18669,HGELM,JET,19891002,20860,52.2,NBIC,DN,IN/C,C,BE,3.249,190800.0,1668.26988646702,15.971209665421881,0.375111,0.81
0.005191244640179102,2.642923817959478,0.0545055092440646,2.1251282482110043,2.898,1.7184675517073,0.37853692201518285,1.5,0.4015,-2.049,1.22,3.572,6.898,18670,HGELM,JET,19891002,20860,52.8,NBIC,DN,IN/C,C,BE,3.446,632100.0,1551.88546199831,15.792266089583212,0.32655333333333336,0.8133333333333334
0.003050691588028968,0.4470510521823832,0.05970265895349836,2.1689373745315534,2.872,1.68398127343323,0.3885793871866296,1.0,0.3082,-2.0389999999999997,1.211,1.127,1.505,18671,OHM,JET,19891002,20861,49.9,NONE,DN,IN/C,C,BE,3.079,1.432e6,819.762977011879,15.730838651850608,0.3732302,1.211
0.00291045814027315,0.42830504520239815,0.07751302954408053,2.1629980725110323,2.871,1.6911871186409,0.38697318007662834,1.0,0.2719,-2.036,1.211,1.197,1.626,18672,OHM,JET,19891002,20861,50.09,NONE,DN,IN/C,C,BE,3.071,1.539e6,739.45906074304,15.597612729933733,0.3292709,1.211
0.002953221316184149,0.45571992110453646,0.07792289983438339,2.1476098397994643,2.873,1.69000982165611,0.38670379394361293,1.0,0.2706,-2.029,1.2,1.2369999999999999,1.708,18673,OHM,JET,19891002,20861,50.3,IC,DN,IN/C,C,BE,3.062,1.705e6,747.579897663848,15.5920996626839,0.32472,1.2
0.006020572640633217,1.8761295121516761,0.016080049899238103,2.078340427164459,2.891,1.70495146632472,0.38222068488412314,1.5,0.2755,-2.084,1.203,1.8579999999999999,6.968999999999999,18674,HGELM,JET,19891002,20861,51.77,NBIC,DN,IN/C,C,BE,3.269,55790.0,2059.27889654282,16.40196385341336,0.22095100000000004,0.802
0.0055311741099546416,2.3723080617714114,0.03355150115855219,2.075657939279736,2.901,1.71189379017242,0.37883488452257846,1.5,0.3247,-2.0829999999999997,1.213,2.814,7.574999999999999,18675,HGELM,JET,19891002,20861,52.31,NBIC,DN,IN/C,C,BE,3.172,178700.0,1747.97574517724,16.030513224345754,0.26257406666666666,0.8086666666666668
0.005439638464859755,3.0188809068683846,0.04731111896849584,2.108781685985912,2.901,1.71959270562097,0.37814546708031715,1.5,0.3722,-2.06,1.218,3.7159999999999997,8.487,18676,HGELM,JET,19891002,20861,52.74,NBIC,DN,IN/C,C,BE,3.484,626800.0,1698.3674614549,15.86270186470706,0.30222639999999995,0.8119999999999999
0.002772422538286632,0.5014456342703226,0.10641780690434363,2.208592546455131,2.867,1.67612176308566,0.39100104638995464,1.0,0.3355,-2.0509999999999997,1.233,1.517,1.6119999999999999,18677,OHM,JET,19891002,20862,49.6,NONE,DN,IN/C,C,BE,3.124,1.455e6,708.159744775803,15.435905369604086,0.4136715000000001,1.233
0.0029929322087301944,0.511823704902877,0.08155924835328766,2.1277005780654745,2.866,1.69324515929677,0.3866015352407537,1.0,0.2713,-2.0429999999999997,1.198,1.3599999999999999,1.895,18678,OHM,JET,19891002,20862,50.11,NONE,DN,IN/C,C,BE,3.042,1.729e6,761.135420077122,15.562671965652868,0.32501739999999996,1.198
0.002820546689093304,0.44768164930109583,0.09842084029946772,2.151098351798672,2.867,1.68960335922172,0.3868154865713289,1.0,0.2196,-2.036,1.208,1.337,2.082,18679,OHM,JET,19891002,20862,50.3,IC,DN,IN/C,C,BE,3.068,1.795e6,688.554883547671,15.47098390392732,0.2652768,1.208
0.005583556794270168,2.2628198483212243,0.029128449406389534,2.1087852859990663,2.876,1.70927355278308,0.3821279554937413,1.5,0.4362,-2.0829999999999997,1.224,2.634,5.422,18680,HGELM,JET,19891002,20862,51.82,NBIC,DN,IN/C,C,BE,3.423,112000.0,1813.69331909751,16.100471774709032,0.35593919999999996,0.816
0.005644377673383005,2.9351398640342974,0.036007571803818056,2.1310651498165583,2.881,1.71312430210083,0.37972926067337737,1.5,0.4041,-2.058,1.232,3.374,7.653,18681,HGELM,JET,19891002,20862,52.5,NBIC,DN,IN/C,C,BE,3.421,410200.0,1860.68110329514,16.002251415512802,0.3319008,0.8213333333333334
0.005564232868385554,2.886362325786142,0.04033423986116984,2.1135675074220206,2.881,1.72108133095853,0.37868795557098234,1.5,0.3694,-2.053,1.221,3.433,8.078999999999999,18682,HGELM,JET,19891002,20862,52.8,NBIC,DN,IN/C,C,BE,3.541,488000.0,1766.34356501813,15.94155267251211,0.3006916,0.8140000000000001
0.0025022154788721935,0.4524956357923568,0.19399040946873106,2.1973236749524334,2.856,1.69881495079618,0.388655462184874,1.0,0.2156,-2.0309999999999997,1.218,1.714,2.187,18683,OHM,JET,19891002,20872,51.71,NONE,DN,IN/C,C,BE,3.194,2.126e6,551.90580577845,15.125565503252012,0.2626008,1.218
0.0025487715136475503,0.48542927841679534,0.18681169041623444,2.188641403932618,2.855,1.69635211520749,0.3891418563922942,1.0,0.2714,-2.034,1.214,1.769,1.851,18684,OHM,JET,19891002,20872,51.99,NONE,DN,IN/C,C,BE,3.235,2.009e6,569.904802013098,15.141865148608638,0.3294796,1.214
0.002634182871269869,0.5155275885373253,0.16449428569854166,2.188975631760697,2.854,1.69568338308434,0.38892782060266295,1.0,0.2681,-2.0309999999999997,1.214,1.762,1.986,18685,OHM,JET,19891002,20872,52.29,IC,DN,IN/C,C,BE,3.259,2.075e6,607.64536526444,15.207969690549046,0.3254734,1.214
0.005473790715874354,2.545517736383998,0.036852775030819025,2.153777853798969,2.868,1.71020309182653,0.3821478382147839,1.5,0.2678,-2.0509999999999997,1.233,3.1,10.0,18686,HGELM,JET,19891002,20872,54.1,NBIC,DN,IN/C,C,BE,3.41,535900.0,1759.16832037682,15.988498398690886,0.2201316,0.8220000000000001
0.005776082171359023,3.0800905809047325,0.03248770288281246,2.1396540984512677,2.873,1.71642125216816,0.38078663418029934,1.5,0.3797,-2.065,1.236,3.381,8.591999999999999,18687,HGELM,JET,19891002,20872,54.4,NBIC,DN,IN/C,C,BE,3.342,149200.0,1961.20082892668,16.053829493906484,0.31287279999999995,0.824
0.005573373984503659,2.867535747665939,0.03784695421688577,2.154138119839229,2.874,1.71453860467908,0.3803061934585943,1.5,0.3023,-2.045,1.236,3.387,10.03,18688,HGELM,JET,19891002,20872,54.79,NBIC,DN,IN/C,C,BE,3.472,523300.0,1822.62529925992,15.9796639492397,0.2490952,0.824
0.004882009794944216,2.5918461757967903,0.07511228634656877,2.164434650660521,2.874,1.72904307094018,0.37821851078636043,1.5,0.5253,-2.046,1.246,4.034,5.284,18689,H,JET,19891002,20872,55.81,NBIC,DN,IN/C,C,BE,3.521,696600.0,1405.64684585033,15.632476667890504,0.4363492,0.8306666666666667
0.004808240751599314,2.6040434857635892,0.08227122011144758,2.170674120223577,2.875,1.73162626400659,0.37773913043478263,1.5,0.4941,-2.045,1.25,4.186,5.68,18690,H,JET,19891002,20872,56.0,NB,DN,IN/C,C,BE,3.536,689700.0,1369.73276064322,15.588101145888015,0.41175,0.8333333333333334
0.004635142707996349,2.5377347400243364,0.10178125380046173,2.1617464523376184,2.875,1.73502274841653,0.3770434782608696,1.5,0.4345,-2.0429999999999997,1.245,4.406,6.234999999999999,18691,H,JET,19891002,20872,56.28,NB,DN,IN/C,C,BE,3.511,921400.0,1258.07706092762,15.477459091222784,0.36063500000000004,0.8300000000000001
0.0025552734104605443,0.4572941048887763,0.1720713965703369,2.1914935403011264,2.857,1.69516460935155,0.38886944347217356,1.0,0.2476,-2.036,1.218,1.658,1.9249999999999998,18692,OHM,JET,19891002,20873,51.71,NONE,DN,IN/C,C,BE,3.171,1.986e6,576.597110831485,15.18594076946648,0.3015768,1.218
0.0024915552852087675,0.4507681869176458,0.19674239833404344,2.19834816162229,2.855,1.69635211520749,0.3891418563922942,1.0,0.2186,-2.032,1.218,1.7189999999999999,2.149,18693,OHM,JET,19891002,20873,51.99,NONE,DN,IN/C,C,BE,3.243,2.146e6,548.19966607836,15.117371234873762,0.26625479999999996,1.218
0.002525414430481696,0.4609476975163045,0.18593570383718486,2.1988416446024366,2.855,1.69491452866918,0.3891418563922942,1.0,0.2397,-2.03,1.218,1.7109999999999999,2.002,18694,OHM,JET,19891002,20873,52.29,IC,DN,IN/C,C,BE,3.255,2.042e6,563.200492318771,15.146699704863337,0.2919546,1.218
0.0042611671665386775,0.9507417352864173,0.05669278334395778,2.1060498176100872,2.87,1.70460848987616,0.3846689895470383,1.5,0.3364,-2.118,1.232,1.883,3.004,18695,H,JET,19891002,20873,53.31,NBIC,DN,IN/C,C,BE,3.225,375800.0,1079.94207849552,15.749832586149264,0.2762965333333333,0.8213333333333334
0.004755353358105548,1.2336485162499535,0.03956503426103978,2.0989236503741053,2.87,1.70789437689361,0.3839721254355401,1.5,0.4057,-2.113,1.227,1.9689999999999999,3.201,18696,H,JET,19891002,20873,53.35,NBIC,DN,IN/C,C,BE,3.25,192800.0,1329.23466535949,15.935198739508447,0.3318626,0.8180000000000001
0.005370817172399713,2.29595363317419,0.03578202160582937,2.1504095355991946,2.873,1.70630229925247,0.38322311172989904,1.5,0.3006,-2.069,1.236,2.878,8.149,18697,HGELM,JET,19891002,20873,53.8,NBIC,DN,IN/C,C,BE,3.335,68510.0,1717.41825119419,16.001632644502518,0.24769439999999998,0.824
0.005266277957095129,2.2778178239299147,0.040204751378991106,2.1626318573669003,2.873,1.70978866162358,0.3821789070657849,1.5,0.2573,-2.058,1.241,2.9859999999999998,9.488,18698,HGELM,JET,19891002,20873,54.1,NBIC,DN,IN/C,C,BE,3.392,220000.0,1655.53953114465,15.946517909146984,0.21287286666666666,0.8273333333333334
